,Number of ports,Number of nets,Number of cells,Number of combinational cells,Number of sequential cells,Number of macros/black boxes,Number of buf/inv,Number of references,Combinational area,Buf/Inv area,Noncombinational area,Macro/Black Box area,Total cell area,Cell Internal Power (mW),Net Switching Power (mW),Total Dynamic Power (mW),Cell Leakage Power (mW),IO_Pad Internal Power,IO_Pad Switching Power,IO_Pad Leakage Power,IO_Pad Total Power,Memory Internal Power,Memory Switching Power,Memory Leakage Power,Memory Total Power,Black_Box Internal Power,Black_Box Switching Power,Black_Box Leakage Power,Black_Box Total Power,Clock_Network Internal Power,Clock_Network Switching Power,Clock_Network Leakage Power,Clock_Network Total Power,Register Internal Power,Register Switching Power,Register Leakage Power,Register Total Power,Sequential Internal Power,Sequential Switching Power,Sequential Leakage Power,Sequential Total Power,Combinational Internal Power,Combinational Switching Power,Combinational Leakage Power,Combinational Total Power,Total Internal Power,Total Switching Power,Total Leakage Power,Total Total Power,Label
Number of ports,1.0,0.9574615068879746,0.944844970421813,0.9813644797186548,0.09874244618174749,,0.9819179905327978,0.09560257183941583,0.9816855452454951,0.9822467289386699,0.981824775285039,,0.9817937650532316,0.662955822286731,0.0491043356667723,0.034440932450206414,0.24030725323789293,,,,,,,,,,,,,,0.009404981967729787,,0.009404981967729787,0.9811540301354468,0.9778477805324134,0.9814748832271889,0.9806264167308689,0.1865874327542543,0.16445289686690862,0.2271992263745113,0.20015847590142766,0.9790280514456368,0.9729896203093326,0.9806450799971718,0.9775928751858062,0.9803997572868599,0.9748347502197785,0.9807746981459976,0.9794506448913606,0.054881916273837976
Number of nets,0.9574615068879746,1.0,0.9991114649331593,0.966517301267888,0.33559464314256826,,0.9665644580502344,0.05877341863324577,0.9665513699606156,0.966597414156754,0.9658168557949781,,0.9665251094585356,0.6514200968943139,0.03755842608646869,0.011437609848898795,0.08937646119606245,,,,,,,,,,,,,,0.011973155564205586,,0.011973155564205586,0.9661814803938471,0.9659614918715758,0.9660047714044797,0.9662096384902122,0.1738592801972207,0.15547713548641148,0.21129621922121258,0.18657776768239562,0.9661820503284099,0.9903688764944768,0.9664261354953564,0.9822638325101462,0.9662740057280061,0.9875372142306438,0.9664259246498803,0.9768884455120194,0.056506241842725284
Number of cells,0.944844970421813,0.9991114649331593,1.0,0.958005384838063,0.3663174466326675,,0.9579839343046789,0.05587053991181844,0.9579969814100673,0.9579730279153801,0.9571897953826747,,0.9579588891937486,0.6456456109367599,0.043351154614206286,0.015745356974455588,0.06697286075118986,,,,,,,,,,,,,,0.012034797017183832,,0.012034797017183832,0.957686312769324,0.9578878746653613,0.9574487128969749,0.9577900225963114,0.17132413333117305,0.15335847350641113,0.20816709052918778,0.1838568811545547,0.9579640861130794,0.9860592873365893,0.9580073197343172,0.9762957811543577,0.9578886812834055,0.9826189936355265,0.9579926679035875,0.9699867221697411,0.05551952076715084
Number of combinational cells,0.9813644797186548,0.966517301267888,0.958005384838063,1.0,0.08411595996761084,,0.9999869737150664,0.10315846394243237,0.9999981122651644,0.9999795025119571,0.9992903415393469,,0.9999788911620943,0.6787337523929998,0.09003708869303735,0.06139670424489512,0.07332356874233384,,,,,,,,,,,,,,0.006069929367235773,,0.006069929367235773,0.9997460667229063,0.9998286798637541,0.9995330604649703,0.999831497364789,0.18096787654535312,0.1627218568917354,0.21915808895569652,0.19408679318085215,0.9999186941828522,0.9917263478089563,0.9999923548600005,0.997124352818473,0.9999109417827884,0.9941128457860657,0.999990285585613,0.9988709185055266,0.05252291258903168
Number of sequential cells,0.09874244618174749,0.33559464314256826,0.3663174466326675,0.08411595996761084,1.0,,0.08408185255863578,0.14058049898785144,0.0840918125523325,0.08406709363141004,0.08358030471061996,,0.08402132307943885,0.0411558779752477,0.1414998285468271,0.14453746872800793,0.005759580620648941,,,,,,,,,,,,,,0.022131794489178343,,0.022131794489178343,0.08383074650508926,0.08427455343431167,0.08369444113324326,0.08391598687742609,0.008079272693381084,0.004866371613177224,0.012176284673459485,0.009058274711482742,0.08424372253504675,0.20846041655157038,0.0841498317961305,0.1570146385601335,0.08400210847767972,0.18876156811235112,0.08410515435311215,0.1294206370431988,0.022470805059569512
Number of macros/black boxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of buf/inv,0.9819179905327978,0.9665644580502344,0.9579839343046789,0.9999869737150664,0.08408185255863578,,1.0,0.10326189041829054,0.9999902818860457,0.9999983109542578,0.9994109824808428,,0.9999906362349177,0.6787373265492966,0.08990091723911865,0.06151347374092359,0.07712691100903557,,,,,,,,,,,,,,0.00607643164929116,,0.00607643164929116,0.9998051335089791,0.9997543037645857,0.9996251131395227,0.9998666732832017,0.18208995108535475,0.16300829583232257,0.2210137967110572,0.19535483581454366,0.9998598971492628,0.9916528858521659,0.999966861852884,0.9970599238661464,0.9999231537405076,0.9940391667549023,0.9999774144378429,0.9988444378373975,0.05263804163637464
Number of references,0.09560257183941583,0.05877341863324577,0.05587053991181844,0.10315846394243237,0.14058049898785144,,0.10326189041829054,1.0,0.10313481581131917,0.10325981103997768,0.10343646044464726,,0.10318992025785557,0.12916069445481554,0.12310618682590496,0.11752530161882616,0.0028130539408338867,,,,,,,,,,,,,,0.07989439845806848,,0.07989439845806848,0.10326719432405852,0.1031846633374521,0.10331276307103496,0.10326089583350054,0.023491361723114522,0.009634218336314528,0.0363062503979397,0.02621169710637373,0.10317890637894075,0.08257402370205232,0.10316428229269586,0.0913378851287977,0.10324346103233217,0.08598651234250833,0.10319337423952606,0.09593052480786682,0.0512991609549328
Combinational area,0.9816855452454951,0.9665513699606156,0.9579969814100673,0.9999981122651644,0.0840918125523325,,0.9999902818860457,0.10313481581131917,1.0,0.9999860582437069,0.9993138507710388,,0.9999840736951701,0.6787315341083704,0.08996143233544078,0.06146001418125396,0.07514014255837778,,,,,,,,,,,,,,0.006067330414483834,,0.006067330414483834,0.99975287451462,0.9997926134394617,0.9995481881649284,0.9998305910959816,0.18137565849886542,0.1632441040641412,0.21954646711752804,0.1945105863724089,0.9998931246927713,0.9916915615590675,0.9999833238862665,0.9970948623324458,0.9999049045601162,0.9940778351412405,0.9999838551884699,0.9988523228623127,0.05263507081426815
Buf/Inv area,0.9822467289386699,0.966597414156754,0.9579730279153801,0.9999795025119571,0.08406709363141004,,0.9999983109542578,0.10325981103997768,0.9999860582437069,1.0,0.9994174278597672,,0.9999880379376581,0.6787253490546613,0.08980148160983496,0.06155018522344574,0.078841421323788,,,,,,,,,,,,,,0.006078300131279589,,0.006078300131279589,0.9997993752864497,0.9997131333716996,0.9996250528772146,0.9998545240440841,0.1822343712021748,0.16310711485735518,0.22119272025921527,0.19550833365515746,0.9998296388660228,0.9916147486253217,0.9999522324432359,0.997026433485712,0.9999076298990933,0.9940005043766178,0.9999643133168805,0.9988190417656884,0.05269364076703368
Noncombinational area,0.981824775285039,0.9658168557949781,0.9571897953826747,0.9992903415393469,0.08358030471061996,,0.9994109824808428,0.10343646044464726,0.9993138507710388,0.9994174278597672,1.0,,0.9995069711396174,0.6804538185965581,0.09053648792714514,0.06278404748930717,0.09248766311710946,,,,,,,,,,,,,,0.003459592510668515,,0.003459592510668515,0.9998600882173477,0.9989093224209381,0.9999525376226872,0.9997612536958518,0.20451709088556516,0.18339317142000522,0.2452182324733372,0.21871309881947573,0.9990178580632821,0.9907351064367024,0.9992450881100692,0.9961829657210366,0.9996252793540373,0.9931332823654041,0.9993740675871781,0.9982640266257873,0.05453010890936203
Macro/Black Box area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total cell area,0.9817937650532316,0.9665251094585356,0.9579588891937486,0.9999788911620943,0.08402132307943885,,0.9999906362349177,0.10318992025785557,0.9999840736951701,0.9999880379376581,0.9995069711396174,,1.0,0.6790541258449472,0.09005703095224724,0.06166721418441908,0.07779017482296952,,,,,,,,,,,,,,0.005670507419674298,,0.005670507419674298,0.999857817012179,0.999746628770431,0.9996983893418346,0.9999086380558831,0.18491796826983356,0.16632883761154502,0.22347772582344938,0.19821574504479147,0.999848371668548,0.9916337103471892,0.9999594592827612,0.9970442797182492,0.9999509149642692,0.9940220090691398,0.9999795632508748,0.9988512054416221,0.05292849699939946
Cell Internal Power (mW),0.662955822286731,0.6514200968943139,0.6456456109367599,0.6787337523929998,0.0411558779752477,,0.6787373265492966,0.12916069445481554,0.6787315341083704,0.6787253490546613,0.6804538185965581,,0.6790541258449472,1.0,0.09406112347421483,0.05057176059630659,0.06376580946329387,,,,,,,,,,,,,,0.730194608522781,,0.730194608522781,0.6799074817490409,0.6787083913350104,0.6802991949563779,0.679744383303471,0.12617862781405803,0.11306895609609457,0.152397350729736,0.13519774225707537,0.6786456307354795,0.6710465928712571,0.6787366105295923,0.6755610214828439,0.6794685008073065,0.6731516192427223,0.6789171650119351,0.6776960614402388,0.0948936588816435
Net Switching Power (mW),0.0491043356667723,0.03755842608646869,0.043351154614206286,0.09003708869303735,0.1414998285468271,,0.08990091723911865,0.12310618682590496,0.08996143233544078,0.08980148160983496,0.09053648792714514,,0.09005703095224724,0.09406112347421483,1.0,0.9962307389792526,0.03337554161654382,,,,,,,,,,,,,,0.043843068203520325,,0.043843068203520325,0.09054868302855845,0.09094112563801157,0.0905754705821775,0.09062760342551039,0.028146458452370016,0.030372599785037875,0.029599444309685342,0.02949212264359527,0.09061266760597753,0.05225889959588053,0.0902364491873307,0.06833822350704499,0.09058618275227111,0.05853087983527051,0.09027993399760237,0.07684123519679838,0.08773079499690666
Total Dynamic Power (mW),0.034440932450206414,0.011437609848898795,0.015745356974455588,0.06139670424489512,0.14453746872800793,,0.06151347374092359,0.11752530161882616,0.06146001418125396,0.06155018522344574,0.06278404748930717,,0.06166721418441908,0.05057176059630659,0.9962307389792526,1.0,0.03733958731408002,,,,,,,,,,,,,,0.01144090233376708,,0.01144090233376708,0.06218226016363325,0.06091735896716976,0.06251142770904752,0.061960570132012636,0.034614959517759336,0.03656005630916438,0.035597208032157414,0.03601592974889404,0.06102316116421107,0.022500012631445018,0.06130466170110146,0.038651221685313666,0.06173074671920843,0.028691036162744033,0.06143908865695059,0.047519005588117065,0.08675821890094897
Cell Leakage Power (mW),0.24030725323789293,0.08937646119606245,0.06697286075118986,0.07332356874233384,0.005759580620648941,,0.07712691100903557,0.0028130539408338867,0.07514014255837778,0.078841421323788,0.09248766311710946,,0.07779017482296952,0.06376580946329387,0.03337554161654382,0.03733958731408002,1.0,,,,,,,,,,,,,,0.018527611215098293,,0.018527611215098293,0.08176394735085346,0.05543914261204032,0.08728205028468382,0.07703977531290665,0.26349018117260287,0.237747458682437,0.2838610318365914,0.2741738307127492,0.06075210702273155,0.05541227473725363,0.06960013092882536,0.05856315201191167,0.07343107255107825,0.05548873767385101,0.07149353068143344,0.06566010656926999,0.04710325816431431
IO_Pad Internal Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IO_Pad Switching Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IO_Pad Leakage Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IO_Pad Total Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Memory Internal Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Memory Switching Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Memory Leakage Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Memory Total Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black_Box Internal Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black_Box Switching Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black_Box Leakage Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black_Box Total Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clock_Network Internal Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clock_Network Switching Power,0.009404981967729787,0.011973155564205586,0.012034797017183832,0.006069929367235773,0.022131794489178343,,0.00607643164929116,0.07989439845806848,0.006067330414483834,0.006078300131279589,0.003459592510668515,,0.005670507419674298,0.730194608522781,0.043843068203520325,0.01144090233376708,0.018527611215098293,,,,,,,,,,,,,,1.0,,1.0,0.004493988159768308,0.00599858795927218,0.0038398120622552233,0.004759277974595693,0.0023701282014092144,0.00241741381866967,0.002535471334707441,0.0024831291922364327,0.006134714533505919,0.0088616049217107,0.006072534419613836,0.007735235655935486,0.005151446043685663,0.008220748159600142,0.005860155788833287,0.006530538545520138,0.08007963128684147
Clock_Network Leakage Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clock_Network Total Power,0.009404981967729787,0.011973155564205586,0.012034797017183832,0.006069929367235773,0.022131794489178343,,0.00607643164929116,0.07989439845806848,0.006067330414483834,0.006078300131279589,0.003459592510668515,,0.005670507419674298,0.730194608522781,0.043843068203520325,0.01144090233376708,0.018527611215098293,,,,,,,,,,,,,,1.0,,1.0,0.004493988159768308,0.00599858795927218,0.0038398120622552233,0.004759277974595693,0.0023701282014092144,0.00241741381866967,0.002535471334707441,0.0024831291922364327,0.006134714533505919,0.0088616049217107,0.006072534419613836,0.007735235655935486,0.005151446043685663,0.008220748159600142,0.005860155788833287,0.006530538545520138,0.08007963128684147
Register Internal Power,0.9811540301354468,0.9661814803938471,0.957686312769324,0.9997460667229063,0.08383074650508926,,0.9998051335089791,0.10326719432405852,0.99975287451462,0.9997993752864497,0.9998600882173477,,0.999857817012179,0.6799074817490409,0.09054868302855845,0.06218226016363325,0.08176394735085346,,,,,,,,,,,,,,0.004493988159768308,,0.004493988159768308,1.0,0.9995155583720847,0.9999646027542757,0.9999844962778761,0.1925481412217592,0.17269269420933553,0.23166624501287802,0.2061080887517281,0.9995939214403815,0.9913613052979229,0.9997302133410344,0.9967811471110428,0.9999364712395166,0.9937563865336545,0.9998038052193992,0.9987179846709019,0.053482369243318575
Register Switching Power,0.9778477805324134,0.9659614918715758,0.9578878746653613,0.9998286798637541,0.08427455343431167,,0.9997543037645857,0.1031846633374521,0.9997926134394617,0.9997131333716996,0.9989093224209381,,0.999746628770431,0.6787083913350104,0.09094112563801157,0.06091735896716976,0.05543914261204032,,,,,,,,,,,,,,0.00599858795927218,,0.00599858795927218,0.9995155583720847,1.0,0.9992302111005571,0.9996733634088635,0.1781779678761982,0.16017599495610735,0.21601065563017932,0.19114745892093665,0.9999819666646678,0.9918752022667613,0.9998932920453355,0.9972228850950315,0.9997972272381014,0.994265390316865,0.9998694032614351,0.9988716847899018,0.051772346163358206
Register Leakage Power,0.9814748832271889,0.9660047714044797,0.9574487128969749,0.9995330604649703,0.08369444113324326,,0.9996251131395227,0.10331276307103496,0.9995481881649284,0.9996250528772146,0.9999525376226872,,0.9996983893418346,0.6802991949563779,0.0905754705821775,0.06251142770904752,0.08728205028468382,,,,,,,,,,,,,,0.0038398120622552233,,0.0038398120622552233,0.9999646027542757,0.9992302111005571,1.0,0.9999044810728522,0.19672471349402193,0.17636004733455374,0.23618002281613998,0.21044975530035823,0.9993212930902469,0.9910628870355885,0.9995033932788224,0.9964971076457018,0.9998072839030744,0.993459996481308,0.9996054439455869,0.9985119644664845,0.05396593891447645
Register Total Power,0.9806264167308689,0.9662096384902122,0.9577900225963114,0.999831497364789,0.08391598687742609,,0.9998666732832017,0.10326089583350054,0.9998305910959816,0.9998545240440841,0.9997612536958518,,0.9999086380558831,0.679744383303471,0.09062760342551039,0.061960570132012636,0.07703977531290665,,,,,,,,,,,,,,0.004759277974595693,,0.004759277974595693,0.9999844962778761,0.9996733634088635,0.9999044810728522,1.0,0.18999784275311393,0.1704719833706405,0.2288884475704912,0.20345320096631558,0.9997342922071781,0.9915236931779994,0.9998301500753835,0.9969309564307376,0.9999826470251185,0.9939180875056496,0.9998863589335089,0.998816462153939,0.05318167413445187
Sequential Internal Power,0.1865874327542543,0.1738592801972207,0.17132413333117305,0.18096787654535312,0.008079272693381084,,0.18208995108535475,0.023491361723114522,0.18137565849886542,0.1822343712021748,0.20451709088556516,,0.18491796826983356,0.12617862781405803,0.028146458452370016,0.034614959517759336,0.26349018117260287,,,,,,,,,,,,,,0.0023701282014092144,,0.0023701282014092144,0.1925481412217592,0.1781779678761982,0.19672471349402193,0.18999784275311393,1.0,0.9630711384543696,0.8603883307333664,0.9929643138980588,0.17852958183824538,0.17553621666859964,0.1804803635738258,0.17731323240716007,0.18721910144786422,0.17618558600530396,0.18265312043118576,0.18243494134787236,0.06001036730687819
Sequential Switching Power,0.16445289686690862,0.15547713548641148,0.15335847350641113,0.1627218568917354,0.004866371613177224,,0.16300829583232257,0.009634218336314528,0.1632441040641412,0.16310711485735518,0.18339317142000522,,0.16632883761154502,0.11306895609609457,0.030372599785037875,0.03656005630916438,0.237747458682437,,,,,,,,,,,,,,0.00241741381866967,,0.00241741381866967,0.17269269420933553,0.16017599495610735,0.17636004733455374,0.1704719833706405,0.9630711384543696,1.0,0.7892520986813836,0.9523347331726657,0.16049822168920486,0.1574818324858618,0.16228705694070977,0.15921776725269096,0.16808256511381456,0.15812100145763738,0.1642012977062956,0.1637770771067782,0.06616194296356377
Sequential Leakage Power,0.2271992263745113,0.21129621922121258,0.20816709052918778,0.21915808895569652,0.012176284673459485,,0.2210137967110572,0.0363062503979397,0.21954646711752804,0.22119272025921527,0.2452182324733372,,0.22347772582344938,0.152397350729736,0.029599444309685342,0.035597208032157414,0.2838610318365914,,,,,,,,,,,,,,0.002535471334707441,,0.002535471334707441,0.23166624501287802,0.21601065563017932,0.23618002281613998,0.2288884475704912,0.8603883307333664,0.7892520986813836,1.0,0.9138496585251477,0.21632167433010296,0.21313074724172928,0.21858841321150915,0.21509293395173545,0.2257703302787905,0.2138524648635903,0.2209894975282376,0.2206470919043985,0.06211294754054903
Sequential Total Power,0.20015847590142766,0.18657776768239562,0.1838568811545547,0.19408679318085215,0.009058274711482742,,0.19535483581454366,0.02621169710637373,0.1945105863724089,0.19550833365515746,0.21871309881947573,,0.19821574504479147,0.13519774225707537,0.02949212264359527,0.03601592974889404,0.2741738307127492,,,,,,,,,,,,,,0.0024831291922364327,,0.0024831291922364327,0.2061080887517281,0.19114745892093665,0.21044975530035823,0.20345320096631558,0.9929643138980588,0.9523347331726657,0.9138496585251477,1.0,0.19149739612500827,0.18836681529399252,0.1935691965877379,0.19023746426113625,0.20054077976525106,0.1890518934833475,0.19584105958778722,0.19557090545562755,0.06274675378943358
Combinational Internal Power,0.9790280514456368,0.9661820503284099,0.9579640861130794,0.9999186941828522,0.08424372253504675,,0.9998598971492628,0.10317890637894075,0.9998931246927713,0.9998296388660228,0.9990178580632821,,0.999848371668548,0.6786456307354795,0.09061266760597753,0.06102316116421107,0.06075210702273155,,,,,,,,,,,,,,0.006134714533505919,,0.006134714533505919,0.9995939214403815,0.9999819666646678,0.9993212930902469,0.9997342922071781,0.17852958183824538,0.16049822168920486,0.21632167433010296,0.19149739612500827,1.0,0.9918678116143588,0.9999602399287971,0.9972305801748587,0.9998515463677988,0.9942562704863381,0.9999388843909874,0.9988996157019592,0.051956830928277825
Combinational Switching Power,0.9729896203093326,0.9903688764944768,0.9860592873365893,0.9917263478089563,0.20846041655157038,,0.9916528858521659,0.08257402370205232,0.9916915615590675,0.9916147486253217,0.9907351064367024,,0.9916337103471892,0.6710465928712571,0.05225889959588053,0.022500012631445018,0.05541227473725363,,,,,,,,,,,,,,0.0088616049217107,,0.0088616049217107,0.9913613052979229,0.9918752022667613,0.9910628870355885,0.9915236931779994,0.17553621666859964,0.1574818324858618,0.21313074724172928,0.18836681529399252,0.9918678116143588,1.0,0.9917854926416838,0.998585817551826,0.9916579210940307,0.9997916051188278,0.9917547542182609,0.9966298670002064,0.04960047773997481
Combinational Leakage Power,0.9806450799971718,0.9664261354953564,0.9580073197343172,0.9999923548600005,0.0841498317961305,,0.999966861852884,0.10316428229269586,0.9999833238862665,0.9999522324432359,0.9992450881100692,,0.9999594592827612,0.6787366105295923,0.0902364491873307,0.06130466170110146,0.06960013092882536,,,,,,,,,,,,,,0.006072534419613836,,0.006072534419613836,0.9997302133410344,0.9998932920453355,0.9995033932788224,0.9998301500753835,0.1804803635738258,0.16228705694070977,0.21858841321150915,0.1935691965877379,0.9999602399287971,0.9917854926416838,1.0,0.997173158835358,0.9999179250496791,0.9941729163464286,0.99999393724075,0.9989006505246727,0.05237509690565754
